Supporter ID, External ID, Country, State, City, Reference Name, Split Name, Time Sent, Status, Opened, Clicked, Converted, Unsubscribed, First Open Date, Number of Links Clicked, Bounce Category, Bounce Code
4b6753f1-9fc4-4503-b98f-995f55d04888,77256533,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4b7256dc-1a37-41bd-b5e0-02de5183c941,77255333,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4b7d4b5d-7f30-4726-823b-cfbb8bdc1de0,84242456,US,PA,Brockport,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4ba67d85-e446-4a04-bb8a-6bb8bef6af1e,77254832,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4bacb78d-1c15-4a69-9bee-551460087578,77258205,US,PA,York,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4bc75ebb-6f2b-4e11-a0bc-773f445d68c5,77254394,US,PA,Pittsburgh,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4bca495a-1e23-45a3-8aba-4010bb8f1622,77255463,US,VA,Midlothian,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4bdabfd2-a0a4-4bf0-936f-e0380a096d48,77255352,US,NY,New York,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_06:52_EDT,0,NULL,
4bfee602-dc15-489e-9d9c-bda8e880ce64,77258024,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-02_08:52_EDT,0,NULL,
4c387dff-80c4-4402-98b1-500f5d3b46ef,77254353,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4c48ad18-e3a0-4211-ab77-3ec40e7b6591,77254858,US,MD,Columbia,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4c6a5424-626b-46b6-aded-5d7b25381bab,77256653,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4c8322ba-c4c0-49db-a263-7b9e893cabf7,77255641,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4cb46af9-38eb-48e4-a7b1-eca2649193d2,77254689,US,NM,Los Alamos,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_09:08_EDT,0,NULL,
4cc5bc67-677f-41ae-918a-869d48d81c13,77255844,US,PA,Bryn Mawr,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4cf944be-80f6-454c-ab63-4235fa83e8b7,77254617,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4cfaa7ff-38d6-4a48-b1d9-d85b043b22aa,77255763,US,FL,Miami,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_08:29_EDT,0,NULL,
4d0b7f0e-7a68-49d8-a3cf-262838f5094b,77255927,US,NY,Mineola,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_07:39_EDT,0,NULL,
4d0bc77b-8c6e-43e9-8282-a9e728a6d9d5,77255883,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4d1edb96-7d29-40b5-9929-e0a4537dd83c,77256168,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_07:31_EDT,0,NULL,
4d2ff46d-a122-4b76-a514-bc8bcea5bf2d,77258765,US,PA,Coraopolis,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_05:59_EDT,0,NULL,
4d5978bc-002f-451f-8144-151c8d068f36,77256618,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4d955134-f86f-4385-a55f-132e1a0ec13e,77254624,US,VA,Chantilly,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4da2fcc0-d37f-42ad-9e51-9ef429059846,77256328,US,NY,New York,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4da898e1-9102-4d24-a48f-9c619ae8db0e,77256536,US,PA,Philadelphia,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4e10e130-ee1a-4c91-8ba3-57abf22f0827,77256362,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4e308683-c2a0-42a9-9442-5166599c25c2,77254640,US,NY,Ithaca,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_06:58_EDT,0,NULL,
4e4f3f68-02a7-438a-8681-d1e718b9ef49,77254779,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4e899aef-f883-4712-a0b7-65372320a188,77256375,US,DC,Washington,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4ea6de79-81af-4a43-a0b7-cfc449635324,77255380,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4edfd28e-95d0-43d3-897a-e19245622098,77255209,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4eec7d90-5859-4ff8-96fd-bfd06c6103f4,77255402,US,PA,Pittsburgh,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4efb47f4-e279-4693-8dfa-87559f80fef8,77255924,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4f372eab-ffee-425a-86b8-dbf601bdeaff,77255091,US,FL,Bonita Springs,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4f7e768a-6e93-46c9-a8c2-69378a52df0a,77256079,US,MA,Arlington,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4fa59fd2-b6a8-4d38-b891-caee98d7356c,77255090,US,NY,New York,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4fb24a30-64bd-4c1a-9f6c-ba1dfae6a400,77256059,US,PA,Stevens,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
4fd0257d-4856-4e4d-88b1-ae984811055f,77255648,US,CA,Redondo Beach,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_10:50_EDT,0,NULL,
5009997f-9cf8-4f75-8a71-6ee5b18194bb,77254349,US,TX,Austin,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
500c58f8-a338-4631-a533-afd274d6b447,77254659,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
50186895-ddd8-40b8-90ac-ada9a3afc7d1,77254738,US,PA,Landisville,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
501d1f9f-feac-4cf4-a18e-8766e1bb6c9c,77258237,US,PA,South Abington Township,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
50259934-1961-4a3b-a4d4-6123fe0f412f,77255505,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
503120b2-4bc1-42db-a15a-a085827fe286,77255815,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
506eb11c-a858-486a-9d87-a279ae5059d0,77258249,US,PA,Lancaster,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_10:21_EDT,0,NULL,
5097d60e-adb1-4dbc-80a1-cfb977e0f25d,77254577,US,CA,Emeryville,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
509852ea-3b43-452b-a6b1-6a6ff3427f89,77255831,US,NY,New York,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
50a06840-1eff-4d13-bf95-12264917f681,77255828,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
50b98450-9b8d-4bbd-a612-28d1ed7577c1,77254873,US,ME,Falmouth,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_21:12_EDT,0,NULL,
50c85d9b-184c-4df4-a778-d9d79526f0dc,77255587,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
51009d33-03c7-4591-a695-85b9a188c0e6,77255658,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
511e94b3-b5d2-438d-b68a-0573238352cf,77255903,US,PA,Sugar Run,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
51205515-f0a4-4c37-902f-967afac5f12e,77255900,US,NH,Concord,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_08:47_EDT,0,NULL,
5179b71b-fe84-4dbe-8078-2c7431611c84,77255124,US,OR,Portland,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
517effc3-4632-4de9-a391-3471929245b5,77256142,US,CA,Mountain View,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_10:44_EDT,0,NULL,
5185a95a-5a0a-4a0e-8b1c-ebc2cc912f9a,77256323,US,PA,Marcus Hook,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_06:49_EDT,0,NULL,
51b4e190-562d-46d5-abf0-10bfbeaf631e,77255931,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_14:35_EDT,0,NULL,
51b5e1b1-2fb6-4197-9503-b712a6a7e709,77254448,US,PA,Dauphin,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
51cb4517-647d-4d11-9245-7fd68ee688d6,77254599,US,NJ,Bordentown,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
51e2203a-fb72-416c-bcc7-9ffbc39e81bf,77256596,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
51ef7d7d-950e-4803-b78b-d172b9cabfb6,77254761,US,NJ,Mays Landing,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
526dbce2-f3f4-45ed-8831-b135d919c4a5,77254424,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
527c0746-2123-437b-9a1f-5cf933c5f0e1,77255591,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_11:05_EDT,0,NULL,
529740bd-b029-41ac-924a-c990c8101d97,77256304,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_03:23_EDT,0,NULL,
52c7ac0a-895d-49f4-9cca-ee9acf5fd57f,77256156,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
52e3d04a-bab7-4426-b847-d33ab5297658,77255341,US,CA,Danville,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
5305c7a4-7a95-40d1-9633-c5fb626e819f,77254356,US,PA,Morsang sur Orge,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_03:18_EDT,0,NULL,
530a6d40-4ccd-4c48-b0d8-a32c42705bca,77256065,US,PA,Pittsburgh,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
530bbe5d-6834-4549-bf81-28383a7e2f5e,77254486,US,PA,Philadelphia,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-02_00:48_EDT,0,NULL,
533f23a0-52ab-45d0-97ef-6f003422a883,77256564,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
536e54d4-37bf-4e44-84aa-ebda3baa70f8,77255888,US,PA,Pittsburgh,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
5379fbfd-3485-4ec9-ba00-09e73a31b226,77255517,US,CA,Menlo Park,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
53823057-997e-439a-b7b6-10a15d65cc21,84382514,US,PA,Bloomsburg,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_08:37_EDT,0,NULL,
53a21197-7a18-4107-87fc-f4458d303be1,77254834,US,CA,Rohnert Park,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
53a6b4b0-30f4-4593-b5f1-21408d140f0e,77258762,US,MA,Cambridge,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
53c834ec-afc4-4dee-ab3c-82fe21662253,77256062,US,MA,Boston,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
5410da14-5580-4a95-81b3-c3792a32d1f9,77256467,US,NY,New York,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
5414a687-d8bf-402d-9640-7dc94840b78c,77255721,US,CA,Los Angeles,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
54737b62-3f08-4261-b89d-3dc26f686777,77255011,US,NM,Albuquerque,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
5483d25f-29f0-4ef9-875c-773813247b61,77256267,US,MD,College Park,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_11:54_EDT,0,NULL,
5485d9f5-543c-4941-a3ae-f0cc093ec2f0,77254525,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
548d6672-1694-4497-8cec-936239249534,77254431,US,MA,Needham Heights,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
54f45276-3f2b-48fd-84fa-27a96a1633f5,77255847,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
551845c2-f181-41db-9f58-1674088b2894,77256042,US,CA,San Luis Obispo,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_03:05_EDT,0,NULL,
55582830-a73d-4671-9c34-bc33456ce306,77255233,US,PA,Coatesville,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,TRUE,TRUE,FALSE,2018-08-01_11:58_EDT,1,NULL,
556661c3-4928-47f9-828c-d0606848505b,77256380,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
557aa73b-c76a-489f-930a-bade0cb91972,77254699,US,NJ,South Orange,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_09:02_EDT,0,NULL,
55868ed8-ccdf-4ce4-8dd4-ef8db5559e82,77255311,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
5645d59b-1ac0-4aa2-b310-f2142099160a,77254417,US,PA,Lafayette Hill,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_13:14_EDT,0,NULL,
564c1321-be77-4cee-a5bc-85439f11884b,77255630,US,PA,State College,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
567e323f-c800-440d-9d84-fb5f09d09154,77255972,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
56f95b9d-6f43-4a20-a1a3-7f1d20f1cdf9,77256126,US,,APO,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
56fd73b8-00fe-4c24-a3f9-58f6d64b59f5,77254663,US,VT,Shelburne,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
5708ef54-bef6-46db-8d39-3468d3980c8d,77255891,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
5719a550-88cb-4aa5-91cd-f26c3a8c5b0a,,US,PA,Bethlehem,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_09:16_EDT,0,NULL,
571ac578-39da-497f-b05d-e5ec6c3f4dbf,77254439,US,CA,Livermore,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_10:20_EDT,0,NULL,
576c6699-fa82-461e-97e3-0ee6456b12a2,77254410,US,CA,San Diego,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
578ee780-6c1e-4fce-b16b-b293cfdb66b9,77254723,US,OH,Hudson,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
57a42a6a-ddd5-431c-9d03-1e17b78e0351,77256259,US,PA,Latrobe,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
57eecb0a-07e6-4d5f-ad44-5f40de28e4a2,77255631,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_09:09_EDT,0,NULL,
57f9f7ac-eaab-40b6-b692-9e8e5fee41e9,77256544,US,PA,East Stroudsburg,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_21:34_EDT,0,NULL,
5807aef6-8626-498a-be3a-89998bfc1b61,77255282,US,OR,Portland,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
58356fa8-7dc3-46d9-9731-a546ea5204b5,77254984,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
587e7801-19d5-4374-8ee0-dc77e4d2384a,77254466,US,PA,Pittsburgh,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
5881d32a-fe1d-4784-b69b-890bab6ebc59,77255166,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_09:27_EDT,0,NULL,
588777c6-5e9f-43fe-9294-1fa7d13b8bed,77257830,US,PA,Homer City,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_05:35_EDT,0,NULL,
588cbfdc-0dd8-4676-a218-4ec8aeb471a8,77256586,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
588f1fa9-11b0-4ade-bf22-d1c54bed903c,,US,PA,Beaver Falls,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_08:42_EDT,0,NULL,
58d15862-0eec-4c14-99de-d567e849c15d,77255307,US,IL,Glen Ellyn,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
58f40089-c5e9-4d7b-a7c5-3c89ccd0a710,77255837,US,NY,New York,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
5907846e-8060-437f-84d6-75acf1465f8b,77255761,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
590a1a13-9092-4ada-93ea-a3278ffa7954,77255241,US,MA,Cambridge,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
5914f944-7307-4934-aa76-6ba437a1cc18,77256093,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
591531ea-d39c-4b11-95d2-e2ba9661d6c5,77258257,US,PA,Duncannon,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
5941daff-58fd-4f3a-adee-acafc89c7034,77254450,US,WA,Redmond,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
5955d6f6-bc3b-40da-a32d-cadc3172683e,84242430,US,PA,Bethel Park,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
596a22f1-a11d-4943-8b36-d23730c530cc,77255216,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_03:44_EDT,0,NULL,
596ed3e2-ded6-4df0-8507-2056c081794e,77255312,US,NY,Rye,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
597845db-554e-4f37-9762-b5a5e71f57ea,77254672,US,NY,Pelham,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
598ddf56-7ad7-41b1-976b-24f905df0fb7,77256164,US,CT,Simsbury,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,TRUE,TRUE,FALSE,2018-08-01_05:56_EDT,1,NULL,
598f2385-ae2f-407e-8d85-5619b174d175,77254444,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
5999a721-79a7-47ce-b7be-214f823bc956,77255332,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_18:41_EDT,0,NULL,
59c20a6d-eda7-4de6-81cb-8df8fe2f14fe,77254791,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
59ead77d-09cd-4028-8fea-92ded98da9d3,77256270,US,PA,Philadelphia,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
59ec9fd0-2458-460a-8d84-54e9d42c1b19,77256472,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
5a0f1383-344e-43aa-ae6b-75fddad25eba,77256273,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
5a0fde67-1dd4-4a44-a1be-34fa1e32ffd7,77255670,US,PA,Narberth,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_07:14_EDT,0,NULL,
5a23d9f8-b6aa-46bd-b239-8bb19ee8cf03,77255399,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
5a3d7e6d-580e-4b28-943c-5c65c54a3d14,77258769,US,PA,Reading,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
